URL,Version,Status,OIDs,Name,Title,Description,Used
http://www.saude.gov.br/fhir/r4/CodeSystem/BRCBO,0.1.0,active,,BRCBO,Classificação Brasileira de Ocupações (CBO),"Classifica as profissões do mercado de trabalho brasileiro.",
http://www.saude.gov.br/fhir/r4/CodeSystem/BRCID10,0.1.0,draft,,BRCID10,Classificação Internacional de Doenças - Décima Revisão (CID-10),"Classifica as doenças e outros problemas em saúde registrados em diversos tipos de documentos clínicos.",
http://www.saude.gov.br/fhir/r4/CodeSystem/BRCategoriaDiagnostico,0.1.0,active,,BRCategoriaDiagnostico,Categoria do Diagnóstico,"Códigos para representação do tipo de categoria do diagnóstico realizado.",
http://www.saude.gov.br/fhir/r4/CodeSystem/BRCondicaoMaternal,0.1.0,active,,BRCondicaoMaternal,Condição Maternal,"Indicação da condição maternal da pessoa vacinada.",
http://www.saude.gov.br/fhir/r4/CodeSystem/BRDose,0.1.0,active,,BRDose,Dose de Vacina,"Define a dose da administração de uma substância.",
http://www.saude.gov.br/fhir/r4/CodeSystem/BREstrategiaVacinacao,0.1.0,active,,BREstrategiaVacinacao,Estratégia de Vacinação,"Classifica a estratégia de vacinação adotada.",
http://www.saude.gov.br/fhir/r4/CodeSystem/BRFabricantePNI,0.1.0,active,,BRFabricantePNI,Fabricante do Imunobiológico,"Apresenta o fabricante do imunobiológico.",
http://www.saude.gov.br/fhir/r4/CodeSystem/BRGrupoAtendimento,0.1.0,active,,BRGrupoAtendimento,Grupo de Atendimento,"Domínio que identifica o tipo de grupo de atendimento que o indivíduo apresentou para a vacinação em campanha.",
http://www.saude.gov.br/fhir/r4/CodeSystem/BRImunobiologico,0.1.0,active,,BRImunobiologico,Imunobiológico,"Classifica os tipos de imunobiológicos.",
http://www.saude.gov.br/fhir/r4/CodeSystem/BRLocalAplicacao,0.1.0,active,,BRLocalAplicacao,Local de Aplicação,"Define a localização anatômica de aplicação de uma substância",
http://www.saude.gov.br/fhir/r4/CodeSystem/BRPais,0.1.0,active,,BRPais,País,"Códigos para representação de países.",
http://www.saude.gov.br/fhir/r4/CodeSystem/BRRegistroOrigem,0.1.0,active,,BRRegistroOrigem,Registro de Origem,"Códigos para representação da Origem do Registro de Imunobiológico.",
http://www.saude.gov.br/fhir/r4/CodeSystem/BRTipoDocumento,0.1.0,active,,BRTipoDocumento,Tipo de Documento,"Classificação dos tipos de documentos compartilhados no Brasil.",
http://www.saude.gov.br/fhir/r4/CodeSystem/BRViaAdministracao,0.1.0,active,,BRViaAdministracao,Via de Administração,"Classifica a via na qual foi administrada uma substância em um indivíduo.",
